,start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_name,track_name
2816,69.52483,20.31859,0.653,-12.894,144.887,0.409,11,0.0,1,0.0,4,1.0,Azure Ray,If You Fall
2817,89.84342,68.69503,0.755,-11.663,146.807,0.272,11,1.0,1,0.868,4,1.0,Azure Ray,If You Fall
2818,158.53844,14.319,0.568,-15.778,146.721,0.093,11,0.737,1,0.804,4,1.0,Azure Ray,If You Fall
2819,172.85744,10.96923,1.0,-28.545,156.326,0.05,4,0.0,1,0.0,4,1.0,Azure Ray,If You Fall
2820,0.0,18.12603,1.0,-9.952,126.997,0.535,2,0.472,1,0.644,4,1.0,B.A.P,1004
2821,18.12603,15.1459,0.876,-1.705,126.647,0.322,2,0.273,1,0.416,4,0.857,B.A.P,1004
2822,33.27192,24.11085,0.161,-3.203,127.098,0.545,2,0.394,1,0.551,4,0.179,B.A.P,1004
2823,57.38277,35.89529,0.263,-0.711,127.048,0.355,2,0.407,1,0.481,4,0.93,B.A.P,1004
2824,93.27806,27.34612,0.738,-2.974,127.125,0.524,2,0.24,1,0.4,3,0.863,B.A.P,1004
2825,120.62419,34.0551,0.065,-1.124,126.914,0.398,7,0.644,1,0.618,4,0.986,B.A.P,1004
2826,154.67929,19.85538,0.799,-5.18,127.226,0.384,11,0.118,0,0.482,4,1.0,B.A.P,1004
2827,174.53467,26.44862,0.891,0.171,126.982,0.309,2,0.465,1,0.6,4,1.0,B.A.P,1004
2828,200.98329,4.73099,0.087,-3.467,128.595,0.542,2,0.436,1,0.538,4,1.0,B.A.P,1004
2829,0.0,16.36221,1.0,-18.927,130.377,0.34,2,0.0,0,0.0,4,0.25,B.A.P,1004 - Angel
2830,16.36221,35.6612,0.419,-17.054,133.654,0.355,2,0.703,0,0.831,4,0.48,B.A.P,1004 - Angel
2831,52.02341,32.96643,0.558,-31.687,127.952,0.393,2,0.029,0,0.397,4,0.986,B.A.P,1004 - Angel
2832,84.98984,19.93408,0.283,-28.687,124.382,0.386,2,0.015,0,0.463,4,1.0,B.A.P,1004 - Angel
2833,104.92392,12.68769,0.39,-23.127,124.129,0.481,2,0.562,1,0.195,4,1.0,B.A.P,1004 - Angel
2834,117.61161,11.48124,0.619,-31.947,121.816,0.468,2,0.093,1,0.367,3,0.429,B.A.P,1004 - Angel
2835,129.09285,9.84589,0.157,-24.754,123.024,0.554,0,0.167,1,0.581,3,0.889,B.A.P,1004 - Angel
2836,138.93874,8.30606,0.301,-30.839,124.508,0.366,7,0.121,0,0.345,3,0.867,B.A.P,1004 - Angel
2837,147.2448,13.74372,0.241,-23.827,127.76,0.456,2,0.053,0,0.528,4,0.167,B.A.P,1004 - Angel
2838,160.98851,11.42164,0.644,-35.555,121.707,0.346,2,0.738,0,0.926,5,0.364,B.A.P,1004 - Angel
2839,172.41016,23.33995,0.564,-19.658,128.461,0.537,2,0.784,0,0.916,5,0.059,B.A.P,1004 - Angel
2840,195.7501,11.70506,0.218,-19.507,127.785,0.501,2,0.978,0,0.761,5,0.333,B.A.P,1004 - Angel
2841,207.45515,10.41826,0.156,-28.65,133.849,0.422,2,0.949,0,0.857,4,1.0,B.A.P,1004 - Angel
2842,217.87341,17.02149,0.197,-20.732,129.424,0.422,2,0.758,0,0.663,4,0.238,B.A.P,1004 - Angel
2843,234.89491,6.57495,0.357,-20.033,129.48,0.361,2,0.652,0,0.6,3,0.5,B.A.P,1004 - Angel
2844,241.46986,20.42368,0.68,-26.914,124.247,0.35,2,0.98,0,0.844,1,0.083,B.A.P,1004 - Angel
2845,261.89355,18.3671,0.223,-31.623,121.029,0.299,2,0.262,1,0.261,3,0.15,B.A.P,1004 - Angel
2846,280.26065,10.26388,0.976,-23.255,128.662,0.403,10,0.018,1,0.406,1,0.5,B.A.P,1004 - Angel
2847,290.5245,28.07133,1.0,-33.689,120.102,0.289,2,0.107,0,0.434,4,0.8,B.A.P,1004 - Angel
2848,318.59583,20.42235,0.632,-25.462,118.109,0.366,3,0.0,1,0.0,4,1.0,B.A.P,1004 - Angel
2849,339.0182,14.05664,0.409,-26.239,112.101,0.271,2,0.735,0,0.823,4,1.0,B.A.P,1004 - Angel
2850,353.07483,23.54615,0.16,-21.06,114.332,0.373,9,0.001,1,0.198,3,0.0,B.A.P,1004 - Angel
2851,376.62097,51.37066,0.195,-20.367,71.682,0.37,2,0.884,0,0.717,4,0.78,B.A.P,1004 - Angel
2852,427.99164,25.24723,0.819,-34.065,72.627,0.349,2,0.819,1,0.759,4,0.967,B.A.P,1004 - Angel
2853,453.23886,35.29338,0.522,-23.242,118.054,0.454,2,0.547,1,0.748,4,0.938,B.A.P,1004 - Angel
2854,488.53226,30.36209,0.136,-30.056,123.372,0.433,9,0.282,1,0.761,5,0.037,B.A.P,1004 - Angel
2855,518.89435,47.15946,0.608,-23.147,126.595,0.557,9,0.779,1,0.941,1,0.341,B.A.P,1004 - Angel
2856,566.0538,17.31694,0.407,-16.291,121.652,0.559,2,1.0,1,1.0,4,1.0,B.A.P,1004 - Angel
2857,583.3707,27.00496,0.399,-25.175,117.115,0.503,2,0.853,1,0.831,4,0.87,B.A.P,1004 - Angel
2858,610.3757,28.34478,0.878,-22.097,117.658,0.464,2,0.109,1,0.772,3,1.0,B.A.P,1004 - Angel
2859,638.72046,11.75793,0.9,-17.59,123.418,0.567,9,0.127,1,0.724,3,1.0,B.A.P,1004 - Angel
2860,650.4784,30.48507,0.968,-19.699,124.017,0.394,2,0.631,1,0.752,3,0.83,B.A.P,1004 - Angel
2861,680.96344,17.56621,0.968,-37.035,126.576,0.277,2,0.735,0,0.765,3,0.72,B.A.P,1004 - Angel
2862,698.52966,27.34401,0.577,-32.747,125.081,0.323,2,0.578,0,0.572,5,0.675,B.A.P,1004 - Angel
2863,725.8737,29.34897,0.893,-22.871,126.844,0.5,2,0.905,0,0.829,4,0.214,B.A.P,1004 - Angel
2864,755.22266,11.17219,0.093,-23.969,128.0,0.459,2,0.048,0,0.593,4,0.8,B.A.P,1004 - Angel
2865,766.39484,11.0928,0.744,-38.414,130.045,0.294,2,0.157,0,0.462,4,1.0,B.A.P,1004 - Angel
2866,777.4877,35.76299,0.727,-20.039,131.159,0.299,2,0.768,0,0.718,4,0.415,B.A.P,1004 - Angel
2867,813.2507,11.82936,0.718,-15.5,127.68,0.349,2,0.039,0,0.595,3,1.0,B.A.P,1004 - Angel
2868,825.08,10.96965,0.62,-27.324,120.944,0.343,2,0.986,0,0.573,3,0.167,B.A.P,1004 - Angel
2869,836.0497,17.377,0.469,-34.922,125.816,0.251,2,0.163,0,0.609,3,0.957,B.A.P,1004 - Angel
2870,0.0,8.28526,1.0,-8.413,110.076,0.8,10,0.102,0,0.464,4,1.0,B.A.P,Feel So Good
2871,8.28526,20.17909,0.313,-3.47,110.154,0.7,3,0.199,0,0.401,4,1.0,B.A.P,Feel So Good
2872,28.46435,31.63236,0.69,-2.532,110.134,0.641,1,0.154,0,0.305,4,1.0,B.A.P,Feel So Good
2873,60.0967,29.45488,0.307,-1.045,109.968,0.593,3,0.484,0,0.201,4,1.0,B.A.P,Feel So Good
2874,89.55159,19.08551,0.804,-2.631,110.016,0.752,1,0.322,1,0.254,4,1.0,B.A.P,Feel So Good
2875,108.6371,12.54985,0.237,-2.519,110.088,0.559,6,0.199,1,0.342,4,1.0,B.A.P,Feel So Good
2876,121.18695,20.73416,0.461,-0.482,109.927,0.493,10,0.437,0,0.601,4,1.0,B.A.P,Feel So Good
2877,141.92111,54.69055,0.876,-1.22,110.051,0.526,3,0.22,0,0.0,4,0.978,B.A.P,Feel So Good
2878,0.0,5.27095,1.0,-20.412,174.101,0.145,4,0.0,1,0.0,4,1.0,B.A.P,NO MERCY
2879,5.27095,19.55019,1.0,-6.158,172.077,0.596,1,0.598,0,0.552,4,1.0,B.A.P,NO MERCY
2880,24.82114,26.50508,0.479,-3.976,172.179,0.458,2,0.06,1,0.354,4,1.0,B.A.P,NO MERCY
2881,51.32623,21.62258,0.273,-1.862,172.02,0.326,4,0.647,0,0.47,4,1.0,B.A.P,NO MERCY
2882,72.94881,36.97782,0.236,-3.788,172.027,0.381,11,0.179,0,0.409,4,0.918,B.A.P,NO MERCY
2883,109.92663,14.6632,0.291,-5.498,171.633,0.629,5,0.32,0,0.505,4,1.0,B.A.P,NO MERCY
2884,124.58983,34.86844,0.407,-2.76,172.176,0.39,4,0.016,0,0.285,4,1.0,B.A.P,NO MERCY
2885,159.45827,25.09898,0.852,-6.501,172.065,0.758,11,0.095,0,0.558,4,1.0,B.A.P,NO MERCY
2886,184.55725,19.88245,0.927,-3.096,172.393,0.335,11,0.072,0,0.455,4,1.0,B.A.P,NO MERCY
2887,204.4397,11.12275,0.25,-2.664,172.234,0.284,11,0.064,1,0.183,4,1.0,B.A.P,NO MERCY
2888,0.0,13.45556,1.0,-16.65,93.737,0.219,8,0.062,1,0.447,4,1.0,B.A.P,POWER
2889,13.45556,39.56395,0.808,-2.734,93.946,0.521,6,0.197,1,0.273,4,1.0,B.A.P,POWER
2890,53.01951,25.52234,0.139,-0.699,93.977,0.518,3,0.395,0,0.295,4,1.0,B.A.P,POWER
2891,78.54185,7.01541,0.581,-6.365,93.897,0.495,1,0.567,1,0.454,4,1.0,B.A.P,POWER
2892,85.55726,20.45271,0.535,-1.989,93.958,0.44,3,0.008,0,0.242,4,1.0,B.A.P,POWER
2893,106.00997,52.29644,0.09,-1.447,94.038,0.555,6,0.587,1,0.493,4,1.0,B.A.P,POWER
2894,158.30641,16.59645,0.108,-2.69,94.139,0.402,4,0.043,1,0.321,4,1.0,B.A.P,POWER
2895,174.90286,28.71607,0.661,-4.015,94.059,0.467,6,0.0,1,0.0,4,1.0,B.A.P,POWER
2896,203.61893,28.13944,0.25,-0.403,93.847,0.434,6,0.431,1,0.397,4,1.0,B.A.P,POWER
2897,0.0,8.80451,1.0,-17.837,146.505,0.366,1,0.094,0,0.418,4,0.944,B.A.P,Voice Message
2898,8.80451,19.58845,1.0,-5.244,144.102,0.632,5,0.728,1,0.516,4,1.0,B.A.P,Voice Message
2899,28.39296,11.66896,0.45,-4.979,144.068,0.643,5,0.053,1,0.438,4,1.0,B.A.P,Voice Message
2900,40.06192,47.09204,0.481,-3.094,144.133,0.456,7,0.283,0,0.427,4,1.0,B.A.P,Voice Message
2901,87.15396,19.99549,0.48,-4.242,144.303,0.687,5,0.859,1,0.481,4,1.0,B.A.P,Voice Message
2902,107.14945,38.7436,0.341,-3.175,143.966,0.383,7,0.409,0,0.487,4,1.0,B.A.P,Voice Message
2903,145.89305,35.83006,0.763,-1.957,143.935,0.264,5,0.555,1,0.49,4,1.0,B.A.P,Voice Message
2904,181.72311,21.2636,0.679,-1.933,143.872,0.227,0,0.493,1,0.439,4,1.0,B.A.P,Voice Message
2905,202.98672,7.19451,0.992,-18.978,143.917,0.237,2,0.0,1,0.0,4,1.0,B.A.P,Voice Message
2906,0.0,15.88951,1.0,-16.608,133.114,0.583,11,0.049,1,0.475,4,1.0,B1A4,Baby I'm Sorry
2907,15.88951,12.6274,1.0,-4.919,133.11,0.596,11,0.0,0,0.0,4,1.0,B1A4,Baby I'm Sorry
2908,28.51691,20.77338,0.036,-3.908,132.966,0.395,9,0.415,1,0.471,4,1.0,B1A4,Baby I'm Sorry
2909,49.29029,7.21167,0.497,-4.211,132.991,0.387,4,0.65,1,0.562,4,1.0,B1A4,Baby I'm Sorry
2910,56.50196,36.29701,0.633,-2.191,133.623,0.326,9,0.239,1,0.369,4,1.0,B1A4,Baby I'm Sorry
2911,92.79897,37.44375,0.305,-3.782,132.894,0.492,9,0.421,1,0.478,4,1.0,B1A4,Baby I'm Sorry
2912,130.24272,20.31274,0.552,-2.428,132.994,0.335,9,0.257,1,0.349,4,1.0,B1A4,Baby I'm Sorry
2913,150.55547,12.62794,0.692,-3.365,132.799,0.459,4,0.0,1,0.0,4,1.0,B1A4,Baby I'm Sorry
2914,163.1834,48.4966,0.366,-0.611,133.154,0.277,9,0.671,1,0.589,4,1.0,B1A4,Baby I'm Sorry
2915,0.0,23.37738,1.0,-13.026,128.923,0.895,9,0.054,1,0.289,4,1.0,BB Brunes,Grande Rio
2916,23.37738,13.48735,1.0,-7.81,129.083,0.577,2,0.095,1,0.241,4,1.0,BB Brunes,Grande Rio
2917,36.86473,13.48803,0.564,-8.949,129.314,0.679,1,0.64,0,0.593,4,1.0,BB Brunes,Grande Rio
2918,50.35276,40.004,0.791,-3.153,128.967,0.397,11,0.0,0,0.0,4,1.0,BB Brunes,Grande Rio
2919,90.35676,13.95707,0.242,-4.835,128.745,0.277,11,0.053,1,0.396,4,1.0,BB Brunes,Grande Rio
2920,104.31382,14.41663,0.484,-7.753,129.102,0.535,1,0.711,0,0.625,4,1.0,BB Brunes,Grande Rio
2921,118.73046,27.43127,0.228,-3.693,129.177,0.399,6,0.438,0,0.49,4,1.0,BB Brunes,Grande Rio
2922,146.16171,21.39734,0.417,-5.356,128.894,0.271,2,0.017,1,0.341,3,0.905,BB Brunes,Grande Rio
2923,167.55907,27.89905,0.492,-2.25,129.161,0.227,6,0.327,0,0.432,4,0.75,BB Brunes,Grande Rio
2924,195.45811,13.35522,0.361,-2.495,128.924,0.249,11,0.014,1,0.197,4,1.0,BB Brunes,Grande Rio
2925,0.0,13.90502,1.0,-13.845,75.067,0.458,7,0.02,1,0.367,4,1.0,BIGBANG,BAD BOY
2926,13.90502,12.77076,0.688,-4.127,75.059,0.697,0,0.099,0,0.386,4,1.0,BIGBANG,BAD BOY
2927,26.67579,15.21158,0.109,-4.133,74.96,0.54,7,0.075,0,0.474,4,1.0,BIGBANG,BAD BOY
2928,41.88737,50.37644,0.109,-3.43,74.997,0.461,7,0.721,1,0.702,4,1.0,BIGBANG,BAD BOY
2929,92.26381,10.42855,0.337,-7.997,75.238,0.603,0,0.084,1,0.448,4,1.0,BIGBANG,BAD BOY
2930,102.69236,16.78885,0.538,-3.173,74.936,0.542,7,0.782,1,0.68,4,1.0,BIGBANG,BAD BOY
2931,119.48121,18.40758,0.094,-2.798,74.993,0.53,9,0.454,0,0.451,4,1.0,BIGBANG,BAD BOY
2932,137.8888,17.57131,0.105,-3.315,75.181,0.402,0,0.021,1,0.429,4,1.0,BIGBANG,BAD BOY
2933,155.46011,16.02134,0.564,-9.013,75.036,0.493,4,0.184,0,0.383,4,1.0,BIGBANG,BAD BOY
2934,171.48145,8.79924,0.562,-5.353,75.195,0.662,9,0.0,0,0.0,4,1.0,BIGBANG,BAD BOY
2935,180.28069,50.42218,0.556,-3.104,74.902,0.472,4,0.306,0,0.462,4,1.0,BIGBANG,BAD BOY
2936,230.70287,7.29713,0.426,-47.818,0.0,0.0,0,0.0,1,0.0,4,1.0,BIGBANG,BAD BOY
2937,0.0,14.9805,1.0,-6.39,135.066,0.428,5,0.627,1,0.388,4,1.0,BIGBANG,BANG BANG BANG
2938,14.9805,26.22537,0.54,-3.756,135.067,0.595,10,0.017,0,0.289,4,1.0,BIGBANG,BANG BANG BANG
2939,41.20587,23.56072,0.08,-2.713,135.105,0.532,5,0.461,0,0.489,4,1.0,BIGBANG,BANG BANG BANG
2940,64.76659,36.88698,0.777,-2.933,135.166,0.48,5,0.0,0,0.142,4,1.0,BIGBANG,BANG BANG BANG
2941,101.65358,12.0017,0.425,-1.751,135.222,0.544,3,0.0,1,0.0,4,1.0,BIGBANG,BANG BANG BANG
2942,113.65528,24.00115,0.376,-2.368,135.128,0.535,10,0.228,1,0.118,4,1.0,BIGBANG,BANG BANG BANG
2943,137.65642,21.8001,0.758,-2.642,134.869,0.439,0,0.08,1,0.401,4,1.0,BIGBANG,BANG BANG BANG
2944,159.45651,14.18187,1.0,-7.611,135.341,0.308,4,0.388,1,0.403,4,1.0,BIGBANG,BANG BANG BANG
2945,173.6384,46.53925,0.961,-2.667,135.017,0.382,4,0.023,1,0.251,4,1.0,BIGBANG,BANG BANG BANG
2946,0.0,8.51751,1.0,-13.49,123.897,0.248,0,0.078,1,0.559,4,0.6,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2947,8.51751,14.88931,0.973,-8.826,125.095,0.272,7,0.459,1,0.546,3,1.0,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2948,23.40682,40.77531,0.569,-8.241,124.89,0.444,7,0.697,1,0.77,4,0.938,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2949,64.18213,21.60358,0.515,-6.018,125.142,0.402,7,0.148,1,0.465,4,1.0,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2950,85.78571,55.24277,0.122,-8.49,124.72,0.377,7,0.636,1,0.697,5,0.217,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2951,141.02847,7.6391,0.268,-6.562,125.644,0.258,2,0.048,1,0.331,4,0.667,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2952,148.66759,14.86899,0.268,-5.568,124.979,0.422,7,0.573,1,0.637,5,0.278,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2953,163.53658,11.99831,0.027,-8.225,125.316,0.383,0,0.0,1,0.0,5,1.0,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2954,175.53488,20.67004,0.851,-8.157,124.938,0.435,7,0.196,1,0.47,5,1.0,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2955,196.20493,32.46144,0.655,-8.305,125.005,0.382,7,0.636,1,0.713,5,0.303,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2956,228.66637,5.81364,1.0,-28.538,127.905,0.041,5,0.0,1,0.0,1,0.917,BIGBANG,BLUE - [BIGBANG SPECIAL EVENT]
2957,0.0,8.0732,1.0,-18.996,124.217,0.305,2,0.083,1,0.821,4,1.0,BIGBANG,Blue
2958,8.0732,15.60314,1.0,-9.267,124.135,0.267,7,0.497,1,0.608,4,0.933,BIGBANG,Blue
2959,23.67635,17.28537,0.647,-7.885,124.673,0.384,7,0.488,1,0.534,4,1.0,BIGBANG,Blue
2960,40.96171,45.09779,0.182,-5.812,124.987,0.45,0,0.0,1,0.109,4,1.0,BIGBANG,Blue
2961,86.05951,28.32472,0.342,-7.82,125.123,0.357,7,0.653,1,0.646,3,0.207,BIGBANG,Blue
2962,114.38422,48.48257,0.598,-5.964,124.975,0.472,7,0.567,1,0.689,4,0.667,BIGBANG,Blue
2963,162.86679,11.97666,0.492,-7.687,126.37,0.365,7,0.72,1,0.717,4,0.81,BIGBANG,Blue
2964,174.84346,23.53565,0.625,-7.882,124.609,0.405,7,0.933,1,0.876,1,0.911,BIGBANG,Blue
2965,198.3791,34.71971,0.916,-8.396,124.844,0.34,7,0.665,1,0.678,4,0.571,BIGBANG,Blue
2966,0.0,8.27537,1.0,-8.131,89.819,0.77,1,0.025,1,0.318,4,1.0,BIGBANG,FXXK IT
2967,8.27537,14.00252,0.474,-7.79,90.217,0.598,1,0.011,1,0.245,4,1.0,BIGBANG,FXXK IT
2968,22.27789,22.67402,0.313,-5.896,90.447,0.668,10,0.229,0,0.295,4,1.0,BIGBANG,FXXK IT
2969,44.95191,18.67657,0.295,-1.881,90.235,0.602,0,0.836,0,0.713,4,1.0,BIGBANG,FXXK IT
2970,63.62848,23.34473,0.003,-1.461,90.105,0.636,3,0.266,1,0.363,4,1.0,BIGBANG,FXXK IT
2971,86.97321,19.33385,0.538,-4.155,90.134,0.672,10,0.331,0,0.554,4,1.0,BIGBANG,FXXK IT
2972,106.30706,13.30989,0.252,-4.068,90.198,0.657,7,0.387,1,0.364,4,1.0,BIGBANG,FXXK IT
2973,119.61695,18.01734,0.137,-2.558,90.223,0.569,5,0.006,1,0.1,4,1.0,BIGBANG,FXXK IT
2974,137.6343,23.97857,0.092,-1.684,90.126,0.599,0,0.357,0,0.455,4,1.0,BIGBANG,FXXK IT
2975,161.61287,23.32317,0.623,-2.726,90.183,0.614,8,0.32,1,0.5,4,1.0,BIGBANG,FXXK IT
2976,184.93604,46.81231,0.877,-2.379,90.018,0.528,0,0.621,0,0.747,4,1.0,BIGBANG,FXXK IT
2977,0.0,7.95945,1.0,-17.683,125.609,0.549,10,0.384,0,0.649,4,0.4,BIGBANG,Haru Haru
2978,7.95945,24.26547,0.24,-14.34,126.162,0.535,6,0.163,1,0.375,4,0.907,BIGBANG,Haru Haru
2979,32.22492,28.57708,0.927,-5.032,125.873,0.634,6,0.0,1,0.281,4,0.923,BIGBANG,Haru Haru
2980,60.80199,18.10001,0.18,-5.375,126.044,0.503,3,0.0,0,0.328,4,1.0,BIGBANG,Haru Haru
2981,78.90201,29.51832,0.361,-3.676,126.026,0.445,3,0.316,0,0.389,4,1.0,BIGBANG,Haru Haru
2982,108.42032,27.14203,0.706,-5.328,126.067,0.596,6,0.126,1,0.398,4,1.0,BIGBANG,Haru Haru
2983,135.56235,41.92324,0.383,-3.707,125.968,0.461,3,0.535,0,0.516,4,0.778,BIGBANG,Haru Haru
2984,177.4856,24.05793,0.571,-6.216,125.776,0.438,1,0.552,1,0.697,1,0.286,BIGBANG,Haru Haru
2985,201.54352,36.64038,0.682,-3.122,126.202,0.426,6,0.45,1,0.469,4,0.529,BIGBANG,Haru Haru
2986,238.1839,18.1761,1.0,-13.801,125.948,0.579,6,0.547,1,0.654,4,1.0,BIGBANG,Haru Haru
2987,0.0,8.50335,1.0,-6.391,180.127,0.23,3,0.154,1,0.473,4,0.955,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2988,8.50335,18.29125,0.876,-3.688,180.225,0.217,8,0.075,1,0.192,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2989,26.79461,17.31515,0.446,-5.925,180.717,0.332,8,0.219,1,0.275,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2990,44.10976,18.64913,0.226,-4.205,180.84,0.362,3,0.042,1,0.361,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2991,62.75889,22.04624,0.122,-4.027,179.414,0.324,3,0.409,1,0.605,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2992,84.80513,9.66943,0.315,-5.654,180.755,0.47,5,0.736,0,0.58,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2993,94.47455,13.64615,0.312,-5.772,179.742,0.384,1,0.011,0,0.22,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2994,108.12071,18.64049,0.561,-3.011,180.635,0.326,3,0.403,1,0.596,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2995,126.7612,24.45858,0.395,-3.198,179.109,0.275,3,0.352,1,0.527,4,0.91,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2996,151.21979,19.89064,0.792,-4.092,180.877,0.29,0,0.01,0,0.234,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2997,171.11041,24.5684,0.253,-3.801,180.397,0.252,3,0.534,1,0.594,4,0.943,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2998,195.67882,20.80118,1.0,-7.811,179.398,0.157,0,0.463,0,0.69,4,1.0,BIGBANG,LOSER - BIGBANG SPECIAL EVENT 2017
2999,0.0,4.22781,1.0,-26.563,128.47,0.54,4,0.117,1,0.586,4,1.0,BIGBANG,Lies
3000,4.22781,14.40439,0.425,-21.951,124.828,0.485,3,0.459,0,0.582,4,1.0,BIGBANG,Lies
3001,18.6322,46.09398,0.873,-10.084,124.845,0.59,11,0.156,1,0.274,4,1.0,BIGBANG,Lies
3002,64.72619,31.67228,0.748,-3.265,125.032,0.671,1,0.515,1,0.495,4,1.0,BIGBANG,Lies
3003,96.39846,30.24479,0.316,-5.541,125.031,0.64,3,0.747,0,0.505,4,1.0,BIGBANG,Lies
3004,126.64326,30.2298,0.72,-3.188,125.056,0.662,1,0.596,1,0.535,4,1.0,BIGBANG,Lies
3005,156.87306,15.39943,0.686,-16.694,124.945,0.474,3,0.421,0,0.481,4,1.0,BIGBANG,Lies
3006,172.27248,15.81167,0.578,-5.223,124.969,0.593,6,0.0,1,0.132,4,1.0,BIGBANG,Lies
3007,188.08417,31.66504,0.279,-2.828,124.972,0.611,1,0.792,1,0.646,4,0.107,BIGBANG,Lies
3008,219.7492,9.3708,1.0,-46.689,121.356,0.295,6,0.0,1,0.0,4,1.0,BIGBANG,Lies
3009,0.0,16.38519,1.0,-10.024,123.022,0.338,2,0.5,1,0.585,4,1.0,BIGBANG,Love Song
3010,16.38519,16.09153,0.965,-4.65,123.358,0.323,7,0.207,1,0.529,4,1.0,BIGBANG,Love Song
3011,32.47672,31.21981,0.57,-2.964,123.122,0.279,4,0.652,0,0.471,4,1.0,BIGBANG,Love Song
3012,63.69653,16.10742,0.04,-3.697,123.076,0.367,7,0.048,1,0.442,4,1.0,BIGBANG,Love Song
3013,79.80395,15.20293,0.691,-7.282,122.57,0.263,11,0.284,0,0.457,4,1.0,BIGBANG,Love Song
3014,95.00688,22.3533,0.479,-4.302,123.344,0.281,7,0.517,1,0.632,4,1.0,BIGBANG,Love Song
3015,117.36018,25.85184,0.741,-2.342,123.12,0.293,2,0.384,1,0.365,4,1.0,BIGBANG,Love Song
3016,143.21202,17.55935,0.095,-4.0,123.124,0.392,7,0.176,1,0.491,4,1.0,BIGBANG,Love Song
3017,160.77138,26.35496,0.508,-6.831,122.744,0.429,11,0.488,0,0.498,4,1.0,BIGBANG,Love Song
3018,187.12633,16.57617,0.82,-1.74,123.169,0.334,2,0.273,1,0.35,3,0.455,BIGBANG,Love Song
3019,203.7025,22.11083,0.682,-2.626,123.054,0.32,2,0.184,1,0.376,3,0.176,BIGBANG,Love Song
3020,0.0,18.79399,1.0,-4.363,129.729,0.403,0,0.725,1,0.362,4,1.0,BIGBANG,SOBER
3021,18.79399,39.23193,0.359,-3.626,130.133,0.58,9,0.335,0,0.448,4,1.0,BIGBANG,SOBER
3022,58.02592,68.30397,0.546,-3.181,129.924,0.446,0,0.146,1,0.307,4,1.0,BIGBANG,SOBER
3023,126.32988,34.64776,0.671,-1.99,129.648,0.334,0,0.476,1,0.467,4,1.0,BIGBANG,SOBER
3024,160.97765,12.90188,1.0,-9.617,130.247,0.342,5,0.626,1,0.582,4,1.0,BIGBANG,SOBER
3025,173.87953,46.61182,0.779,-2.931,130.174,0.375,5,0.879,1,0.642,4,1.0,BIGBANG,SOBER
3026,220.49135,17.02144,1.0,-7.834,129.95,0.348,8,0.112,1,0.573,4,1.0,BIGBANG,SOBER
3027,0.0,16.40033,1.0,-12.211,127.583,0.482,11,0.034,0,0.415,4,1.0,BIGBANG,Stupid Liar
3028,16.40033,16.91217,1.0,-3.442,127.913,0.302,9,0.102,0,0.477,4,1.0,BIGBANG,Stupid Liar
3029,33.3125,14.52084,0.65,-7.269,128.311,0.671,7,0.343,1,0.539,4,1.0,BIGBANG,Stupid Liar
3030,47.83334,15.49838,0.54,-6.228,127.962,0.628,9,0.051,0,0.124,4,1.0,BIGBANG,Stupid Liar
3031,63.33171,10.28296,0.545,-3.821,128.344,0.486,0,0.215,1,0.476,4,1.0,BIGBANG,Stupid Liar
3032,73.61467,33.75887,0.639,-3.579,127.978,0.33,7,0.191,1,0.332,4,1.0,BIGBANG,Stupid Liar
3033,107.37354,15.93902,0.747,-7.493,128.045,0.551,0,0.055,1,0.402,4,1.0,BIGBANG,Stupid Liar
3034,123.31256,16.40864,0.447,-4.533,128.019,0.529,9,0.451,0,0.431,4,1.0,BIGBANG,Stupid Liar
3035,139.7212,18.28422,0.351,-3.16,127.885,0.29,0,0.0,1,0.0,4,1.0,BIGBANG,Stupid Liar
3036,158.00542,9.86633,0.02,-3.117,128.314,0.312,0,0.649,1,0.498,4,1.0,BIGBANG,Stupid Liar
